,Community,Mode,Time Range,Cost,MI,Cafe,Fitness,Hospitals,Market,Parks,Pharmacy,Restaurant,Schools,Worship,Stadium,Theater
1645,DUMBO,walk,20,0.0,29.130434782608695,0.04776119402985075,0.03582089552238806,0.008955223880597015,0.07164179104477612,0.07761194029850746,0.07164179104477612,0.3850746268656716,0.25522388059701495,0.029850746268656716,,0.016417910447761194
1646,DUMBO,walk,30,0.0,63.69565217391304,0.060750853242320824,0.04641638225255973,0.016382252559726963,0.08191126279863482,0.05051194539249147,0.07986348122866894,0.37269624573378846,0.24982935153583619,0.028668941979522185,0.0006825938566552901,0.012286689419795221
1647,DUMBO,walk,40,0.0,109.56521739130434,0.0642857142857143,0.03650793650793651,0.01904761904761905,0.08928571428571429,0.04841269841269841,0.0880952380952381,0.36666666666666664,0.2369047619047619,0.0373015873015873,0.0007936507936507937,0.012698412698412698
1648,DUMBO,walk,50,0.0,271.73913043478257,0.06912,0.026240000000000003,0.012960000000000003,0.09984000000000001,0.038400000000000004,0.10704000000000001,0.3904,0.21024000000000004,0.03296,0.0011200000000000003,0.011680000000000001
1649,DUMBO,walk,60,0.0,439.86956521739125,0.0697835326677869,0.025106256795492735,0.010675101314618959,0.09963427893644361,0.04171196995156667,0.08806958584560641,0.39774636750024717,0.22121182168627065,0.032618365128002376,0.0011861223682909955,0.012256597805673619
1650,DUMBO,transit,10,2.9,13.486373841222436,0.06628242074927954,0.040345821325648415,,0.060518731988472615,0.09798270893371758,0.060518731988472615,0.4783861671469741,0.1642651296829971,0.011527377521613832,,0.020172910662824207
1651,DUMBO,transit,20,2.9,215.93744398222435,0.078113750899928,0.02843772498200144,0.014038876889848811,0.09989200863930886,0.037077033837293015,0.08153347732181425,0.40712742980561556,0.20032397408207345,0.03455723542116631,0.0010799136069114472,0.017818574514038874
1652,DUMBO,transit,30,2.9,913.7698425964862,0.07651737484581685,0.02322317213219344,0.014801582238101314,0.10233507719790735,0.031474628897111986,0.08842669388796733,0.40296031644762026,0.2023733571519714,0.034622091786823184,0.000808132363574497,0.02245757305091234
1653,DUMBO,transit,40,2.9,2003.6398577421908,0.059356390510736524,0.016953426570713637,0.014489942389385682,0.11382460768529475,0.02754446879909996,0.08990747386185091,0.3976878164219347,0.22636897949682852,0.0382906911333967,0.0006983104765969002,0.014877892654161739
1654,DUMBO,transit,50,2.9,2964.8257697516206,0.05040375439148445,0.014157621519584709,0.014865502595563945,0.12128362435110901,0.02611294635834513,0.09646845996539248,0.40278433223218496,0.2246342614440774,0.037255518850610875,0.0007209899847936658,0.011312988306853337
1655,DUMBO,transit,60,2.9,3683.2958182497127,0.04475044845415216,0.01304210193099082,0.0148781259892371,0.1258309591642925,0.027645879497731344,0.10221589110477998,0.396159122085048,0.22744539411206077,0.03756463015722274,0.000791389680278569,0.009676057824205971
1656,Ditmars Steinway,drive,10,2.046875,10.773736737332696,0.05669144981412638,0.022304832713754642,0.00836431226765799,0.11152416356877322,0.02602230483271375,0.08085501858736058,0.5148698884758364,0.1561338289962825,0.020446096654275093,0.0009293680297397768,0.0018587360594795536
1657,Ditmars Steinway,drive,20,4.09375,9.53018687803365,0.04621340430679894,0.012097749818533753,0.008710379869344302,0.12920396806194048,0.03290587950641181,0.08928139366077911,0.47665134285022986,0.16840067747398985,0.03338978949915316,0.00024195499637067507,0.0029034599564481006
1658,Ditmars Steinway,drive,30,6.140625,7.251726954000384,0.03529584065612185,0.008787346221441126,0.010984182776801407,0.13532513181019334,0.041300527240773294,0.10720562390158174,0.41417691857059175,0.20298769771529002,0.038517867603983603,0.0013181019332161687,0.004100761570005859
1659,Ditmars Steinway,drive,40,8.1875,11.024425199640223,0.042053068287704665,0.011691884456671253,0.01427652305098283,0.11537693570572838,0.03385543772463061,0.09907041753560812,0.4144739761281449,0.21990504503705022,0.03889160047921197,0.000887429560278653,0.009517682033988553
1660,Ditmars Steinway,drive,50,10.234375000000002,3.936030544214138,0.03762217547474921,0.012306987793185365,0.015047439144807455,0.11724552440647405,0.028735385451995592,0.09781908727944019,0.4105954578628773,0.23676641050959518,0.0355900914437814,0.0009015584081054394,0.00736988222498891
1661,Ditmars Steinway,drive,60,12.28125,1.019574608041954,0.03673640752921419,0.014058434742781534,0.017232714804613202,0.11602979624811546,0.03071227282269197,0.09801464367275017,0.4071857049255412,0.23625803907099824,0.03503794505124013,0.001234088841674035,0.007499952290379832
1662,Ditmars Steinway,bicycle,10,0.5616438356164384,59.54291568706161,0.052220595412396285,0.016593460224499753,0.008784773060029281,0.12152269399707172,0.023426061493411417,0.08784773060029281,0.5104929233772572,0.15373352855051242,0.022449975597852608,0.00048804294777940455,0.0024402147388970226
1663,Ditmars Steinway,bicycle,20,0.5616438356164384,184.4406470794436,0.0431700015755475,0.00976839451709469,0.009453285016543248,0.13990861824484008,0.04159445407279029,0.10351347093114857,0.4553332282968331,0.1635418307861982,0.03088073105404128,0.0003151095005514416,0.002520876004411533
1664,Ditmars Steinway,bicycle,30,0.5616438356164384,340.8098170706971,0.040757162346521145,0.00989085948158254,0.013557298772169168,0.14401432469304232,0.039904502046384724,0.10487721691678037,0.4459413369713507,0.16064120054570258,0.036152796725784454,0.0008526603001364257,0.0034106412005457027
1665,Ditmars Steinway,bicycle,40,0.5616438356164384,844.2656561523675,0.05355729184593672,0.011771589853027224,0.019516056861597766,0.11368877568581555,0.03070250920731077,0.10305304099404534,0.43899080989914974,0.18256290228203625,0.033593776890510435,0.0009981757477713143,0.011565070732798676
1666,Ditmars Steinway,bicycle,50,0.8116438356164384,1283.787675231257,0.05323898895111245,0.01225972453458453,0.015381413652187073,0.11431057968820947,0.03163311639170576,0.10040487361888904,0.42314968972302097,0.20069623126986527,0.03518995005297411,0.0007189344634478583,0.013016497654003327
1667,Ditmars Steinway,bicycle,60,1.3116438356164384,1243.9627106530054,0.04801265788253267,0.012685162451919143,0.013749079302725264,0.11756281201407645,0.034072619145047334,0.09796219003191751,0.4112175027961918,0.21351992798101319,0.03922852388356931,0.0008183975775431705,0.011171126933464278
1668,Ditmars Steinway,walk,10,0.0,13.782608695652174,0.03785488958990536,0.006309148264984227,0.01892744479495268,0.10410094637223974,0.012618296529968454,0.08517350157728706,0.61198738170347,0.10410094637223974,0.01892744479495268,,
1669,Ditmars Steinway,walk,20,0.0,33.826086956521735,0.04627249357326478,0.017994858611825197,0.011568123393316195,0.11182519280205656,0.017994858611825197,0.07326478149100257,0.5372750642673523,0.16195372750642675,0.020565552699228794,,0.0012853470437017996
1670,Ditmars Steinway,walk,30,0.0,60.521739130434774,0.0545977011494253,0.01724137931034483,0.00646551724137931,0.12715517241379312,0.02442528735632184,0.07974137931034483,0.521551724137931,0.14655172413793105,0.01867816091954023,0.0007183908045977012,0.002873563218390805
1671,Ditmars Steinway,walk,40,0.0,96.52173913043478,0.053603603603603604,0.015315315315315315,0.010810810810810811,0.11891891891891891,0.024324324324324322,0.08243243243243244,0.5054054054054054,0.1581081081081081,0.027927927927927927,0.00045045045045045046,0.002702702702702703
1672,Ditmars Steinway,walk,50,0.0,136.65217391304347,0.050906776964683424,0.014635698377346485,0.008590518612790327,0.12503977091950366,0.027998727330575887,0.0868596881959911,0.4995227489659561,0.1536748329621381,0.02990773146675151,0.0003181673560292714,0.002545338848234171
1673,Ditmars Steinway,walk,60,0.0,171.3478260869565,0.04567368688150216,0.012687135244861711,0.007612281146917027,0.13169246384166455,0.033494037046434916,0.08449632073077899,0.49023090586145657,0.16061913219994925,0.03044912458766811,0.0002537427048972342,0.0027911697538695766
1674,Ditmars Steinway,transit,10,2.9,1.9491781602253708,0.041782729805013935,0.011142061281337049,0.016713091922005572,0.11699164345403901,0.011142061281337049,0.08356545961002787,0.584958217270195,0.11699164345403901,0.016713091922005572,,
1675,Ditmars Steinway,transit,20,2.9,11.179269726752198,0.0563380281690141,0.01845556095191841,0.007285089849441478,0.12238950947061682,0.017484215638659546,0.08596406022340944,0.5177270519669743,0.15007285089849445,0.020398251578436135,0.00048567265662943185,0.003399708596406023
1676,Ditmars Steinway,transit,30,2.9,30.32356552885431,0.049239033124440466,0.012175470008952551,0.010743061772605193,0.13804834377797673,0.02936436884512086,0.10528200537153089,0.46159355416293646,0.15738585496866608,0.0315129811996419,0.0005371530886302597,0.004118173679498657
1677,Ditmars Steinway,transit,40,2.9,120.65358517138775,0.05940059400594006,0.015660156601566017,0.021330213302133024,0.11137611376113761,0.028350283502835028,0.11016110161101611,0.42534425344253446,0.18090180901809017,0.02988029880298803,0.0008100081000810008,0.016785167851678516
1678,Ditmars Steinway,transit,50,2.9,237.14819967221104,0.05778652868721096,0.013965840926782361,0.017995329456476944,0.10701039424882092,0.031732222171344845,0.1055680205137598,0.4182425935253446,0.20083337149136865,0.03017537433032648,0.0010531617748065387,0.015637162873757954
1679,Ditmars Steinway,transit,60,2.9,370.60446479293427,0.05161299774385419,0.014240089073808197,0.015558615839901547,0.11581060095519938,0.032347856661490225,0.10306484221629698,0.4091828064109701,0.21017316651528023,0.03483840721966655,0.0009669196284684577,0.012203697735064021
1680,Dongan Hills,drive,10,2.046875,4.440735169188551,0.022580645161290325,,0.01935483870967742,0.07258064516129033,0.012903225806451613,0.1064516129032258,0.5419354838709677,0.21774193548387097,0.0064516129032258064,,
1681,Dongan Hills,drive,20,4.09375,1.7923052585413155,0.015799868334430547,0.013166556945358789,0.017774851876234364,0.06319947333772219,0.03291639236339697,0.086899275839368,0.47531270572745227,0.2764976958525346,0.017116524028966424,,0.0013166556945358788
1682,Dongan Hills,drive,30,6.140625,0.9654713387010612,0.02295147976645863,0.012885041272397826,0.02597141131467687,0.09361787799476545,0.035433863499094026,0.0942218643044091,0.46144554056774717,0.21985101671028792,0.03060197302194484,0.0010066438494060802,0.0020132876988121604
1683,Dongan Hills,drive,40,8.1875,0.9511227319892768,0.03316163350503316,0.016429316904016427,0.016967983032016964,0.11827088172911825,0.02686597313402686,0.10089889910110088,0.4070969262364071,0.23947076052923943,0.03602329731003602,0.0008416658250008415,0.003972662694003972
1684,Dongan Hills,drive,50,10.234375000000002,0.4311463430386838,0.04512253312615468,0.01492665141374965,0.015085705896027311,0.12053882764611602,0.029363904420491114,0.09730463827340244,0.4017471523130193,0.23157109123609806,0.0356526739505463,0.0009787968140163705,0.007708024910378917
1685,Dongan Hills,drive,60,12.28125,0.13171996138329398,0.03718901944226367,0.013761982358801137,0.017238763136887523,0.11609940822156395,0.0311920673980881,0.09854397434967047,0.40649966683599753,0.2344946792719212,0.03615324224651497,0.0012205017911688448,0.007606694947122584
1686,Dongan Hills,bicycle,10,0.5616438356164384,18.34310517282241,0.024566473988439304,0.005780346820809248,0.017341040462427747,0.06936416184971099,0.014450867052023121,0.10404624277456646,0.523121387283237,0.22976878612716764,0.011560693641618497,,
1687,Dongan Hills,bicycle,20,0.5616438356164384,42.54434075488434,0.017445482866043614,0.012461059190031152,0.016822429906542057,0.08037383177570094,0.03115264797507788,0.08224299065420561,0.45856697819314646,0.28037383177570097,0.01869158878504673,,0.001869158878504673
1688,Dongan Hills,bicycle,30,0.5616438356164384,104.46557440186866,0.017508246637909158,0.01268713524486171,0.01826947475260086,0.07155544278102004,0.032986551636640445,0.07612281146917026,0.4942907891398122,0.24054808424257804,0.0319715808170515,0.001522456229383405,0.002537427048972342
1689,Dongan Hills,bicycle,40,0.5616438356164384,150.24381520167256,0.018348623853211007,0.0123500352858151,0.01640790402258292,0.0756880733944954,0.039167254763585034,0.070924488355681,0.4897671136203246,0.2381792519407198,0.033874382498235704,0.0014114326040931544,0.003881439661256175
1690,Dongan Hills,bicycle,50,0.8116438356164384,135.13095940940704,0.019987409505823107,0.012905256531318857,0.01605288007554297,0.07695939565627953,0.0421781554926031,0.07176581680830975,0.48158640226628907,0.23937677053824366,0.03430909663204281,0.0014164305949008501,0.0034623858986465228
1691,Dongan Hills,bicycle,60,1.3116438356164384,98.12675165362548,0.020507812500000003,0.015066964285714286,0.016322544642857144,0.07784598214285715,0.04017857142857143,0.07533482142857142,0.4734933035714286,0.24483816964285715,0.03180803571428572,0.0012555803571428572,0.003348214285714286
1692,Dongan Hills,walk,10,0.0,4.260869565217392,0.01020408163265306,,0.06122448979591836,0.03061224489795918,0.02040816326530612,0.15306122448979592,0.5714285714285714,0.15306122448979592,,,
1693,Dongan Hills,walk,20,0.0,9.82608695652174,0.017699115044247784,,0.053097345132743355,0.039823008849557515,0.008849557522123892,0.09292035398230088,0.654867256637168,0.1327433628318584,,,
1694,Dongan Hills,walk,30,0.0,18.73913043478261,0.018561484918793503,,0.027842227378190254,0.05568445475638051,0.013921113689095127,0.08352668213457075,0.5661252900232018,0.22969837587006958,0.004640371229698376,,
1695,Dongan Hills,walk,40,0.0,31.956521739130434,0.020408163265306124,0.00816326530612245,0.020408163265306124,0.0653061224489796,0.013605442176870748,0.09387755102040816,0.5387755102040815,0.22857142857142856,0.010884353741496598,,
1696,Dongan Hills,walk,50,0.0,44.652173913043484,0.01947419668938656,0.013631937682570592,0.017526777020447904,0.07010710808179162,0.021421616358325218,0.08763388510223952,0.4829600778967867,0.2716650438169425,0.013631937682570592,,0.001947419668938656
1697,Dongan Hills,walk,60,0.0,52.1304347826087,0.01668056713928273,0.013344453711426186,0.017514595496246867,0.06505421184320266,0.0250208507089241,0.09007506255212676,0.482068390325271,0.2752293577981651,0.013344453711426186,,0.0016680567139282733
1698,Dongan Hills,transit,10,2.9,0.3310187090140056,0.01020408163265306,,0.06122448979591836,0.03061224489795918,,0.15306122448979592,0.5918367346938775,0.15306122448979592,,,
1699,Dongan Hills,transit,20,2.9,0.8275467725350139,0.020408163265306124,,0.0489795918367347,0.036734693877551024,0.0163265306122449,0.0979591836734694,0.6448979591836735,0.1346938775510204,,,
1700,Dongan Hills,transit,30,2.9,3.0163235423419077,0.019036954087346025,0.008958566629339306,0.016797312430011202,0.08062709966405375,0.011198208286674134,0.083986562150056,0.5464725643896977,0.2250839865621501,0.00671892497200448,,0.0011198208286674132
1701,Dongan Hills,transit,40,2.9,7.799206113401417,0.01905586834127328,0.0129926375054136,0.01689042875703768,0.06626245127760937,0.02338674750974448,0.0844521437851884,0.5275010827197921,0.22217410134257257,0.02425292334343872,0.00086617583369424,0.0021654395842356
1702,Dongan Hills,transit,50,2.9,10.362912237295603,0.018578878748370272,0.012385919165580182,0.015645371577574965,0.0772490221642764,0.03259452411994784,0.07529335071707952,0.4967405475880052,0.24054758800521514,0.02737940026075619,0.000651890482398957,0.002933507170795306
1703,Dongan Hills,transit,60,2.9,12.65639900689264,0.018414731785428344,0.014945289564985325,0.017614091273018415,0.0656525220176141,0.038964504937283165,0.07766212970376302,0.4915932746196958,0.24019215372297842,0.030958099813183888,0.0010675206832132375,0.002935681878836403
